match_id,set,rally,stroke,time,current_player,backhand,shot_type,chou_score,opp_score,rally_winner,shuttle_x,shuttle_y,chou_x,chou_y,opp_x,opp_y,rally_phase
4627,2,27,4,00:52:25,CHOU Tien Chen,0,smash,15,12,NA,87,244,246,738,186,282,mid
4627,2,27,5,00:52:26,CHEN Long,0,return net,15,12,NA,87,580,276,750,150,269,mid
4627,2,27,6,00:52:27,CHOU Tien Chen,1,lob,15,12,NA,232,180,114,616,115,263,mid
4627,2,27,7,00:52:28,CHEN Long,0,wrist smash,15,12,NA,267,659,189,665,206,174,mid
4627,2,27,8,00:52:28,CHOU Tien Chen,0,defensive return drive,15,12,NA,203,295,219,667,215,201,mid
4627,2,27,9,00:52:29,CHEN Long,0,drive,15,12,NA,258,624,231,656,184,277,mid
4627,2,27,10,00:52:30,CHOU Tien Chen,0,drive,15,12,NA,273,245,202,649,188,370,late
4627,2,27,11,00:52:30,CHEN Long,1,defensive return drive,15,12,NA,204,626,232,643,186,300,late
4627,2,27,12,00:52:30,CHOU Tien Chen,1,return net,15,12,NA,268,338,222,658,235,318,late
4627,2,27,13,00:52:31,CHEN Long,1,push,15,12,NA,114,756,205,629,230,342,late
4627,2,27,14,00:52:33,CHOU Tien Chen,0,drop,15,12,NA,270,338,135,747,151,300,late
4627,2,27,15,00:52:33,CHEN Long,1,net shot,15,12,NA,272,531,145,724,234,338,late
4627,2,27,16,00:52:34,CHOU Tien Chen,0,lob,15,12,NA,264,159,249,570,227,313,late
4627,2,27,17,00:52:36,CHEN Long,0,wrist smash,15,12,NA,244,656,207,649,231,201,late
4627,2,27,18,00:52:36,CHOU Tien Chen,0,cross-court net shot,15,12,NA,104,385,226,665,240,174,late
4627,2,27,19,00:52:37,CHEN Long,0,push,15,12,NA,253,770,188,667,125,347,late
4627,2,27,20,00:52:38,CHOU Tien Chen,0,smash,15,12,NA,274,236,225,757,163,318,late
4627,2,27,21,00:52:39,CHEN Long,1,return net,15,12,NA,279,511,267,756,153,250,late
4627,2,27,22,00:52:40,CHOU Tien Chen,0,rush,15,12,CHOU Tien Chen,77,235,242,609,235,288,late
4627,2,28,1,00:53:19,CHOU Tien Chen,1,short service,15,13,NA,185,354,168,639,218,282,late
4627,2,28,2,00:53:20,CHEN Long,0,net shot,15,13,NA,189,554,179,623,213,347,late
4627,2,28,3,00:53:21,CHOU Tien Chen,1,cross-court net shot,15,13,NA,283,354,208,573,190,354,late
4627,2,28,4,00:53:22,CHEN Long,1,net shot,15,13,NA,288,514,205,619,245,382,late
4627,2,28,5,00:53:23,CHOU Tien Chen,0,lob,15,13,NA,108,201,259,573,225,354,late
4627,2,28,6,00:53:24,CHEN Long,0,back-court drive,15,13,NA,96,664,188,645,131,174,late
4627,2,28,7,00:53:25,CHOU Tien Chen,1,cross-court net shot,15,13,NA,231,338,184,649,130,195,late
4627,2,28,8,00:53:25,CHEN Long,1,return net,15,13,NA,158,534,173,649,209,337,late
4627,2,28,9,00:53:26,CHOU Tien Chen,0,net shot,15,13,CHEN Long,150,479,161,576,184,325,late
4627,2,29,1,00:53:50,CHEN Long,1,short service,15,14,NA,152,573,122,664,179,330,late
4627,2,29,2,00:53:51,CHOU Tien Chen,1,push,15,14,NA,270,149,177,606,167,325,late
4627,2,29,3,00:53:52,CHEN Long,0,passive drop,15,14,NA,158,573,203,671,196,210,late
4627,2,29,4,00:53:53,CHOU Tien Chen,1,push,15,14,NA,258,159,184,606,207,216,late
4627,2,29,5,00:53:54,CHEN Long,0,wrist smash,15,14,NA,85,673,210,691,207,216,late
4627,2,29,6,00:53:55,CHOU Tien Chen,1,return net,15,14,NA,94,400,209,682,216,216,late
4627,2,29,7,00:53:55,CHEN Long,0,net shot,15,14,NA,78,525,128,628,110,381,late
4627,2,29,8,00:53:56,CHOU Tien Chen,1,lob,15,14,NA,180,174,107,537,107,385,late
4627,2,29,9,00:53:58,CHEN Long,1,back-court drive,15,14,NA,208,658,184,649,173,195,late
4627,2,29,10,00:53:58,CHOU Tien Chen,0,driven flight,15,14,NA,266,338,194,656,157,255,late
4627,2,29,11,00:53:59,CHEN Long,1,driven flight,15,14,NA,293,589,201,649,229,338,late
4627,2,29,12,00:54:00,CHOU Tien Chen,0,driven flight,15,14,NA,286,366,244,584,204,318,late
4627,2,29,13,00:54:01,CHEN Long,1,push,15,14,NA,265,779,224,612,242,382,late
4627,2,29,14,00:54:02,CHOU Tien Chen,0,clear,15,14,NA,111,180,242,769,189,313,late
4627,2,29,15,00:54:03,CHEN Long,0,wrist smash,15,14,NA,71,639,185,700,135,180,late
4627,2,29,16,00:54:04,CHOU Tien Chen,1,return net,15,14,NA,66,381,108,644,141,201,late
4627,2,29,17,00:54:05,CHEN Long,0,push,15,14,NA,289,766,139,616,93,370,late
4627,2,29,18,00:54:06,CHOU Tien Chen,0,clear,15,14,NA,225,165,255,770,170,358,late
4627,2,29,19,00:54:07,CHEN Long,0,smash,15,14,CHEN Long,286,711,288,709,217,174,late
4627,2,31,1,00:55:48,CHEN Long,1,long service,15,16,NA,109,694,116,655,175,308,late
4627,2,31,2,00:55:49,CHOU Tien Chen,0,clear,15,16,NA,232,174,138,664,156,313,late
4627,2,31,3,00:55:50,CHEN Long,0,smash,15,16,CHEN Long,102,588,196,688,209,195,late
4627,2,32,1,00:56:19,CHEN Long,1,short service,16,16,NA,218,562,209,656,165,318,late
4627,2,32,2,00:56:19,CHOU Tien Chen,1,net shot,16,16,NA,285,382,227,581,170,318,late
4627,2,32,3,00:56:20,CHEN Long,1,net shot,16,16,NA,284,493,219,588,245,370,late
4627,2,32,4,00:56:21,CHOU Tien Chen,0,lob,16,16,NA,218,180,262,551,229,382,late
4627,2,32,5,00:56:23,CHEN Long,0,smash,16,16,NA,269,697,204,673,215,174,late
4627,2,32,6,00:56:23,CHOU Tien Chen,0,return net,16,16,NA,250,382,215,700,208,201,late
4627,2,32,7,00:56:24,CHEN Long,1,net shot,16,16,NA,210,517,215,636,225,347,late
4627,2,32,8,00:56:25,CHOU Tien Chen,0,net shot,16,16,NA,177,422,196,576,192,347,late
4627,2,32,9,00:56:26,CHEN Long,1,lob,16,16,NA,253,757,192,570,161,386,late
4627,2,32,10,00:56:27,CHOU Tien Chen,0,smash,16,16,NA,261,236,218,748,171,295,late
4627,2,32,11,00:56:27,CHEN Long,1,return net,16,16,NA,211,565,282,761,159,250,late
4627,2,32,12,00:56:28,CHOU Tien Chen,1,net shot,16,16,NA,274,386,225,606,193,282,late
4627,2,32,13,00:56:29,CHEN Long,1,net shot,16,16,NA,281,523,210,616,240,386,late
4627,2,32,14,00:56:30,CHOU Tien Chen,0,net shot,16,16,NA,275,427,257,538,218,370,late
4627,2,32,15,00:56:31,CHEN Long,1,rush,16,16,CHOU Tien Chen,302,467,256,566,228,401,late
4627,2,33,1,00:57:09,CHOU Tien Chen,1,short service,16,17,NA,87,365,178,616,134,277,late
4627,2,33,2,00:57:10,CHEN Long,0,net shot,16,17,NA,79,542,175,635,118,365,late
4627,2,33,3,00:57:11,CHOU Tien Chen,1,net shot,16,17,NA,70,417,97,553,132,342,late
4627,2,33,4,00:57:11,CHEN Long,0,lob,16,17,NA,253,773,117,580,96,381,late
4627,2,33,5,00:57:13,CHOU Tien Chen,0,back-court drive,16,17,NA,257,245,221,762,163,313,late
4627,2,33,6,00:57:13,CHEN Long,1,return net,16,17,NA,206,576,221,741,174,282,late
4627,2,33,7,00:57:14,CHOU Tien Chen,1,net shot,16,17,NA,259,386,216,584,187,300,late
4627,2,33,8,00:57:15,CHEN Long,1,push,16,17,NA,108,761,218,602,234,382,late
4627,2,33,9,00:57:16,CHOU Tien Chen,1,passive drop,16,17,NA,69,317,135,780,152,318,late
4627,2,33,10,00:57:17,CHEN Long,0,net shot,16,17,NA,70,550,156,716,116,330,late
4627,2,33,11,00:57:17,CHOU Tien Chen,1,net shot,16,17,NA,72,417,95,598,117,347,late
4627,2,33,12,00:57:18,CHEN Long,0,rush,16,17,CHEN Long,187,531,104,594,94,400,late
4627,2,34,1,00:57:45,CHEN Long,1,short service,17,17,NA,152,554,115,642,180,318,late
4627,2,34,2,00:57:46,CHOU Tien Chen,1,net shot,17,17,NA,262,370,166,573,169,318,late
4627,2,34,3,00:57:47,CHEN Long,1,push,17,17,NA,90,761,197,599,230,386,late
4627,2,34,4,00:57:48,CHOU Tien Chen,0,smash,17,17,NA,151,244,144,747,163,318,late
4627,2,34,5,00:57:48,CHEN Long,1,return net,17,17,NA,87,550,124,762,133,244,late
4627,2,34,6,00:57:49,CHOU Tien Chen,1,cross-court net shot,17,17,NA,238,366,114,608,131,221,late
4627,2,34,7,00:57:50,CHEN Long,1,net shot,17,17,NA,235,501,156,635,213,359,late
4627,2,34,8,00:57:51,CHOU Tien Chen,0,lob,17,17,NA,213,174,217,543,198,366,late
4627,2,34,9,00:57:52,CHEN Long,0,smash,17,17,NA,75,673,200,680,206,165,late
4627,2,34,10,00:57:53,CHOU Tien Chen,1,return net,17,17,NA,139,374,210,691,194,201,late
4627,2,34,11,00:57:54,CHEN Long,1,net shot,17,17,NA,151,531,82,644,127,354,late
4627,2,34,12,00:57:55,CHOU Tien Chen,1,lob,17,17,NA,237,149,164,537,131,411,late
4627,2,34,13,00:57:56,CHEN Long,0,smash,17,17,NA,269,686,195,682,227,174,late
4627,2,34,14,00:57:57,CHOU Tien Chen,0,return net,17,17,NA,243,366,216,691,224,216,late
4627,2,34,15,00:57:58,CHEN Long,1,net shot,17,17,NA,283,518,200,629,224,354,late
4627,2,34,16,00:57:59,CHOU Tien Chen,0,lob,17,17,NA,145,195,254,562,214,342,late
4627,2,34,17,00:58:00,CHEN Long,0,drop,17,17,NA,102,601,204,645,160,174,late
4627,2,34,18,00:58:01,CHOU Tien Chen,1,net shot,17,17,NA,85,381,137,635,165,195,late
4627,2,34,19,00:58:02,CHEN Long,0,net shot,17,17,NA,71,509,143,649,105,353,late
4627,2,34,20,00:58:03,CHOU Tien Chen,1,net shot,17,17,NA,70,400,107,594,116,330,late
4627,2,34,21,00:58:04,CHEN Long,0,lob,17,17,NA,247,793,116,573,90,396,late
4627,2,34,22,00:58:05,CHOU Tien Chen,0,drop,17,17,NA,270,370,209,792,169,330,late
4627,2,34,23,00:58:06,CHEN Long,1,net shot,17,17,NA,266,514,202,682,250,354,late
4627,2,34,24,00:58:07,CHOU Tien Chen,0,net shot,17,17,NA,285,419,247,543,213,347,late
4627,2,34,25,00:58:08,CHEN Long,1,net shot,17,17,NA,273,493,249,531,220,386,late
4627,2,34,26,00:58:08,CHOU Tien Chen,0,cross-court net shot,17,17,CHOU Tien Chen,96,432,257,577,236,397,late
4627,2,35,1,00:59:22,CHOU Tien Chen,1,short service,17,18,NA,208,370,168,635,213,277,late
4627,2,35,2,00:59:23,CHEN Long,0,net shot,17,18,NA,261,518,190,599,207,342,late
4627,2,35,3,00:59:24,CHOU Tien Chen,0,net shot,17,18,NA,221,370,252,551,215,347,late
4627,2,35,4,00:59:24,CHEN Long,1,net shot,17,18,NA,225,514,217,594,194,370,late
4627,2,35,5,00:59:25,CHOU Tien Chen,0,net shot,17,18,NA,180,418,205,554,187,365,late
4627,2,35,6,00:59:26,CHEN Long,0,cross-court net shot,17,18,NA,272,518,191,557,180,359,late
4627,2,35,7,00:59:27,CHOU Tien Chen,0,lob,17,18,NA,75,173,244,551,195,366,late
4627,2,35,8,00:59:28,CHEN Long,0,back-court drive,17,18,NA,84,666,184,640,109,195,late
4627,2,35,9,00:59:29,CHOU Tien Chen,1,drive,17,18,CHEN Long,121,495,179,664,112,174,late
4627,2,36,1,00:59:58,CHEN Long,1,short service,17,19,NA,199,514,211,665,166,300,late
4627,2,36,2,00:59:58,CHOU Tien Chen,0,net shot,17,19,NA,150,422,200,551,166,313,late
4627,2,36,3,00:59:59,CHEN Long,0,lob,17,19,NA,243,755,184,554,161,407,late
4627,2,36,4,01:00:01,CHOU Tien Chen,0,drop,17,19,NA,94,353,229,748,175,313,late
4627,2,36,5,01:00:01,CHEN Long,0,net shot,17,19,NA,77,513,212,719,116,358,late
4627,2,36,6,01:00:02,CHOU Tien Chen,1,push,17,19,NA,264,165,95,537,119,347,late
4627,2,36,7,01:00:04,CHEN Long,0,smash,17,19,NA,176,649,179,629,217,186,late
4627,2,36,8,01:00:04,CHOU Tien Chen,1,defensive return drive,17,19,NA,222,264,220,665,235,174,late
4627,2,36,9,01:00:05,CHEN Long,1,return net,17,19,NA,195,557,200,636,189,277,late
4627,2,36,10,01:00:06,CHOU Tien Chen,1,net shot,17,19,NA,264,386,217,599,179,313,late
4627,2,36,11,01:00:06,CHEN Long,1,net shot,17,19,NA,281,484,212,606,237,370,late
4627,2,36,12,01:00:07,CHOU Tien Chen,0,lob,17,19,NA,270,149,276,531,223,366,late
4627,2,36,13,01:00:09,CHEN Long,0,smash,17,19,NA,158,628,208,667,229,159,late
4627,2,36,14,01:00:09,CHOU Tien Chen,1,return net,17,19,NA,193,381,219,680,225,222,late
4627,2,36,15,01:00:10,CHEN Long,0,push,17,19,CHEN Long,279,797,193,642,202,342,late
4627,2,37,1,01:00:47,CHEN Long,1,short service,17,20,NA,157,542,114,667,180,337,late
4627,2,37,2,01:00:47,CHOU Tien Chen,1,net shot,17,20,NA,254,401,179,584,165,313,late
4627,2,37,3,01:00:48,CHEN Long,1,net shot,17,20,NA,274,502,207,570,219,386,late
4627,2,37,4,01:00:49,CHOU Tien Chen,0,lob,17,20,CHEN Long,254,474,258,562,210,375,late
4627,2,38,1,01:01:17,CHEN Long,1,short service,17,21,NA,210,551,212,658,169,330,late
4627,2,38,2,01:01:18,CHOU Tien Chen,0,net shot,17,21,NA,98,385,210,565,169,313,late
4627,2,38,3,01:01:19,CHEN Long,0,lob,17,21,NA,247,755,169,606,126,401,late
4627,2,38,4,01:01:20,CHOU Tien Chen,0,wrist smash,17,21,NA,270,236,230,757,170,308,late
4627,2,38,5,01:01:21,CHEN Long,1,return net,17,21,NA,268,573,252,761,200,295,late
4627,2,38,6,01:01:21,CHOU Tien Chen,0,push,17,21,NA,274,236,242,581,212,308,late
4627,2,38,7,01:01:22,CHEN Long,0,defensive return drive,17,21,NA,257,624,235,595,192,295,late
4627,2,38,8,01:01:22,CHOU Tien Chen,0,defensive return drive,17,21,NA,224,256,235,629,200,264,late
4627,2,38,9,01:01:23,CHEN Long,1,drive,17,21,NA,203,645,227,658,186,264,late
4627,2,38,10,01:01:23,CHOU Tien Chen,1,drive,17,21,CHEN Long,291,511,223,652,187,330,late
8584,1,1,1,00:11:15,Kento MOMOTA,1,short service,1,0,NA,132,387,132,284,180,624,early
8584,1,1,2,00:11:15,CHOU Tien Chen,1,return net,1,0,NA,73,537,127,371,163,634,early
8584,1,1,3,00:11:16,Kento MOMOTA,0,lob,1,0,NA,73,185,137,329,101,558,early
8584,1,1,4,00:11:17,CHOU Tien Chen,0,drop,1,0,NA,57,572,100,181,137,658,early
8584,1,1,5,00:11:18,Kento MOMOTA,0,net shot,1,0,NA,59,394,134,227,82,598,early
8584,1,1,6,00:11:19,CHOU Tien Chen,0,lob,1,0,NA,81,783,91,378,128,616,early
8584,1,1,7,00:11:20,Kento MOMOTA,0,drop,1,0,NA,97,342,139,275,90,775,early
8584,1,1,8,00:11:21,CHOU Tien Chen,0,cross-court net shot,1,0,NA,218,525,100,318,131,710,early
8584,1,1,9,00:11:22,Kento MOMOTA,1,lob,1,0,NA,252,190,165,302,199,565,early
8584,1,1,10,00:11:23,CHOU Tien Chen,0,clear,1,0,NA,298,763,201,197,188,635,early
8584,1,1,11,00:11:24,Kento MOMOTA,1,passive drop,1,0,CHOU Tien Chen,282,498,190,269,260,761,early
8584,1,2,1,00:11:39,CHOU Tien Chen,1,short service,1,1,NA,112,568,181,339,135,668,early
8584,1,2,2,00:11:40,Kento MOMOTA,1,lob,1,1,NA,260,163,173,293,121,612,early
8584,1,2,3,00:11:41,CHOU Tien Chen,1,drop,1,1,NA,253,579,232,175,176,642,early
8584,1,2,4,00:11:42,Kento MOMOTA,1,net shot,1,1,NA,280,417,199,216,222,614,early
8584,1,2,5,00:11:42,CHOU Tien Chen,1,lob,1,1,NA,111,784,262,379,207,633,early
8584,1,2,6,00:11:44,Kento MOMOTA,0,drop,1,1,NA,55,335,158,286,122,786,early
8584,1,2,7,00:11:45,CHOU Tien Chen,0,return net,1,1,NA,91,519,85,307,140,697,early
8584,1,2,8,00:11:46,Kento MOMOTA,0,lob,1,1,NA,235,185,129,304,114,597,early
8584,1,2,9,00:11:47,CHOU Tien Chen,0,smash,1,1,NA,93,666,220,209,165,645,early
8584,1,2,10,00:11:47,Kento MOMOTA,0,return net,1,1,NA,98,408,230,180,148,687,early
8584,1,2,11,00:11:49,CHOU Tien Chen,0,lob,1,1,NA,88,773,115,360,142,628,early
8584,1,2,12,00:11:50,Kento MOMOTA,0,clear,1,1,NA,68,202,145,282,100,774,early
8584,1,2,13,00:11:51,CHOU Tien Chen,0,smash,1,1,Kento MOMOTA,31,717,97,207,134,690,early
8584,1,3,1,00:12:07,Kento MOMOTA,1,short service,2,1,NA,218,376,225,322,169,608,early
8584,1,3,2,00:12:07,CHOU Tien Chen,1,lob,2,1,NA,286,758,198,351,174,621,early
8584,1,3,3,00:12:09,Kento MOMOTA,1,passive drop,2,1,NA,275,316,181,306,262,747,early
8584,1,3,4,00:12:09,CHOU Tien Chen,0,drive,2,1,NA,286,679,217,309,204,699,early
8584,1,3,5,00:12:09,Kento MOMOTA,1,return net,2,1,NA,288,369,211,307,190,687,early
8584,1,3,6,00:12:10,CHOU Tien Chen,1,lob,2,1,NA,84,770,253,354,206,647,early
8584,1,3,7,00:12:12,Kento MOMOTA,0,drop,2,1,NA,81,331,153,268,99,761,early
8584,1,3,8,00:12:12,CHOU Tien Chen,0,return net,2,1,NA,69,544,112,295,134,699,early
8584,1,3,9,00:12:13,Kento MOMOTA,0,lob,2,1,NA,57,182,136,304,85,566,early
8584,1,3,10,00:12:14,CHOU Tien Chen,0,clear,2,1,NA,245,748,89,161,135,653,early
8584,1,3,11,00:12:15,Kento MOMOTA,0,drop,2,1,CHOU Tien Chen,271,487,153,236,210,709,early
8584,1,6,1,00:13:15,CHOU Tien Chen,1,short service,5,1,NA,217,569,167,336,231,661,early
8584,1,6,2,00:13:15,Kento MOMOTA,1,net shot,5,1,NA,171,409,167,338,194,580,early
8584,1,6,3,00:13:16,CHOU Tien Chen,1,net shot,5,1,NA,172,523,150,395,165,607,early
8584,1,6,4,00:13:17,Kento MOMOTA,1,lob,5,1,NA,75,180,161,367,147,543,early
8584,1,6,5,00:13:18,CHOU Tien Chen,0,back-court drive,5,1,NA,68,669,106,188,140,664,early
8584,1,6,6,00:13:19,Kento MOMOTA,0,return net,5,1,NA,66,352,113,190,114,672,early
8584,1,6,7,00:13:20,CHOU Tien Chen,0,net shot,5,1,NA,74,549,107,342,129,656,early
8584,1,6,8,00:13:20,Kento MOMOTA,0,net shot,5,1,NA,61,402,130,325,101,556,early
8584,1,6,9,00:13:21,CHOU Tien Chen,0,lob,5,1,NA,73,785,83,378,137,611,early
8584,1,6,10,00:13:23,Kento MOMOTA,0,drop,5,1,NA,65,358,142,279,82,781,early
8584,1,6,11,00:13:24,CHOU Tien Chen,0,net shot,5,1,NA,58,504,83,320,132,706,early
8584,1,6,12,00:13:24,Kento MOMOTA,0,net shot,5,1,NA,70,425,119,310,79,547,early
8584,1,6,13,00:13:25,CHOU Tien Chen,0,lob,5,1,NA,111,787,89,406,116,577,early
8584,1,6,14,00:13:27,Kento MOMOTA,0,drop,5,1,NA,251,395,145,291,126,786,early
8584,1,6,15,00:13:28,CHOU Tien Chen,1,driven flight,5,1,NA,277,622,231,350,166,709,early
8584,1,6,16,00:13:28,Kento MOMOTA,1,return net,5,1,NA,270,409,193,320,235,653,early
8584,1,6,17,00:13:29,CHOU Tien Chen,1,net shot,5,1,NA,293,509,250,369,215,650,early
8584,1,6,18,00:13:30,Kento MOMOTA,1,lob,5,1,NA,92,195,223,343,264,550,early
8584,1,6,19,00:13:32,CHOU Tien Chen,0,clear,5,1,NA,101,774,105,186,156,665,early
8584,1,6,20,00:13:33,Kento MOMOTA,0,drop,5,1,NA,59,330,133,257,114,762,early
8584,1,6,21,00:13:34,CHOU Tien Chen,0,return net,5,1,NA,84,518,88,294,136,698,early
8584,1,6,22,00:13:35,Kento MOMOTA,0,lob,5,1,NA,100,178,125,334,93,546,early
8584,1,6,23,00:13:36,CHOU Tien Chen,0,drop,5,1,NA,76,557,130,166,144,642,early
8584,1,6,24,00:13:37,Kento MOMOTA,0,lob,5,1,NA,252,178,141,252,101,603,early
8584,1,6,25,00:13:38,CHOU Tien Chen,1,clear,5,1,NA,247,720,228,190,186,639,early
8584,1,6,26,00:13:39,Kento MOMOTA,0,smash,5,1,CHOU Tien Chen,270,484,187,267,242,736,early
8584,1,7,1,00:13:58,CHOU Tien Chen,1,short service,5,2,NA,110,590,180,336,135,667,early
8584,1,7,2,00:13:59,Kento MOMOTA,0,return net,5,2,NA,71,382,175,295,127,597,early
8584,1,7,3,00:14:00,CHOU Tien Chen,0,lob,5,2,NA,79,773,104,356,139,625,early
8584,1,7,4,00:14:01,Kento MOMOTA,0,drop,5,2,NA,58,318,146,286,94,770,early
8584,1,7,5,00:14:02,CHOU Tien Chen,0,return net,5,2,NA,74,562,88,307,131,713,early
8584,1,7,6,00:14:03,Kento MOMOTA,0,lob,5,2,NA,245,205,125,310,88,590,early
8584,1,7,7,00:14:04,CHOU Tien Chen,0,clear,5,2,NA,122,771,198,201,164,636,early
8584,1,7,8,00:14:06,Kento MOMOTA,0,drop,5,2,NA,82,352,163,257,122,766,early
8584,1,7,9,00:14:06,CHOU Tien Chen,0,return net,5,2,NA,91,525,96,327,147,724,early
8584,1,7,10,00:14:07,Kento MOMOTA,0,lob,5,2,NA,85,175,130,334,91,554,early
8584,1,7,11,00:14:09,CHOU Tien Chen,0,back-court drive,5,2,NA,109,662,99,173,141,656,early
8584,1,7,12,00:14:09,Kento MOMOTA,0,drive,5,2,NA,135,259,122,234,132,664,early
8584,1,7,13,00:14:10,CHOU Tien Chen,1,drive,5,2,NA,127,650,137,277,136,659,early
8584,1,7,14,00:14:10,Kento MOMOTA,0,return net,5,2,NA,83,346,137,277,135,651,early
8584,1,7,15,00:14:11,CHOU Tien Chen,0,return net,5,2,NA,76,541,104,327,148,649,early
8584,1,7,16,00:14:12,Kento MOMOTA,0,lob,5,2,NA,75,190,149,288,95,554,early
8584,1,7,17,00:14:13,CHOU Tien Chen,0,clear,5,2,NA,87,775,98,171,133,640,early
8584,1,7,18,00:14:15,Kento MOMOTA,0,drop,5,2,NA,65,347,144,255,99,761,early
8584,1,7,19,00:14:16,CHOU Tien Chen,0,return net,5,2,NA,104,517,94,310,133,709,early
8584,1,7,20,00:14:17,Kento MOMOTA,0,lob,5,2,NA,103,195,130,325,108,558,early
8584,1,7,21,00:14:18,CHOU Tien Chen,0,clear,5,2,NA,86,777,130,174,148,648,early
8584,1,7,22,00:14:19,Kento MOMOTA,0,drop,5,2,NA,71,341,138,277,98,772,early
8584,1,7,23,00:14:20,CHOU Tien Chen,0,net shot,5,2,NA,78,520,101,331,132,705,early
8584,1,7,24,00:14:21,Kento MOMOTA,0,net shot,5,2,NA,64,435,122,336,91,548,early
8584,1,7,25,00:14:22,CHOU Tien Chen,0,lob,5,2,NA,266,783,78,412,118,571,early
8584,1,7,26,00:14:24,Kento MOMOTA,0,clear,5,2,NA,99,198,172,317,211,771,early
8584,1,7,27,00:14:25,CHOU Tien Chen,0,drop,5,2,NA,63,567,117,191,167,700,early
8584,1,7,28,00:14:26,Kento MOMOTA,0,cross-court net shot,5,2,NA,262,416,132,259,86,593,early
8584,1,7,29,00:14:27,CHOU Tien Chen,1,lob,5,2,NA,69,779,230,396,160,610,early
8584,1,7,30,00:14:29,Kento MOMOTA,0,drop,5,2,NA,91,350,156,275,100,779,early
8584,1,7,31,00:14:30,CHOU Tien Chen,0,return net,5,2,NA,82,520,102,316,142,687,early
8584,1,7,32,00:14:31,Kento MOMOTA,0,lob,5,2,NA,213,190,125,338,102,524,early
8584,1,7,33,00:14:32,CHOU Tien Chen,0,clear,5,2,Kento MOMOTA,309,793,227,180,174,654,early
8584,1,8,1,00:14:51,Kento MOMOTA,1,short service,5,3,NA,135,375,136,279,177,625,early
8584,1,8,2,00:14:52,CHOU Tien Chen,1,lob,5,3,NA,90,764,136,359,166,627,early
8584,1,8,3,00:14:53,Kento MOMOTA,0,back-court drive,5,3,NA,56,285,148,280,107,750,early
8584,1,8,4,00:14:53,CHOU Tien Chen,0,return net,5,3,NA,69,582,100,274,130,705,early
8584,1,8,5,00:14:54,Kento MOMOTA,0,net shot,5,3,NA,72,418,134,301,98,604,early
8584,1,8,6,00:14:55,CHOU Tien Chen,0,lob,5,3,NA,91,778,97,399,130,613,early
8584,1,8,7,00:14:56,Kento MOMOTA,0,drop,5,3,NA,267,367,140,302,101,766,early
8584,1,8,8,00:14:57,CHOU Tien Chen,1,net shot,5,3,NA,276,524,246,342,165,701,early
8584,1,8,9,00:14:58,Kento MOMOTA,1,lob,5,3,NA,88,175,225,329,254,551,early
8584,1,8,10,00:14:59,CHOU Tien Chen,0,clear,5,3,NA,109,777,108,173,163,631,early
8584,1,8,11,00:15:01,Kento MOMOTA,0,smash,5,3,NA,258,268,138,264,121,784,early
8584,1,8,12,00:15:01,CHOU Tien Chen,1,defensive return lob,5,3,NA,298,777,197,265,130,778,early
8584,1,8,13,00:15:03,Kento MOMOTA,0,wrist smash,5,3,NA,251,270,190,260,268,752,early
8584,1,8,14,00:15:03,CHOU Tien Chen,1,cross-court net shot,5,3,Kento MOMOTA,37,589,233,263,276,744,early
8584,1,10,1,00:16:19,CHOU Tien Chen,1,short service,6,4,NA,200,582,169,334,206,617,early
8584,1,10,2,00:16:19,Kento MOMOTA,1,lob,6,4,NA,80,197,168,334,190,593,early
8584,1,10,3,00:16:20,CHOU Tien Chen,0,drop,6,4,NA,75,607,107,178,133,659,early
8584,1,10,4,00:16:21,Kento MOMOTA,0,net shot,6,4,NA,69,396,131,215,91,624,early
8584,1,10,5,00:16:22,CHOU Tien Chen,0,lob,6,4,NA,83,764,98,372,132,637,early
8584,1,10,6,00:16:23,Kento MOMOTA,0,back-court drive,6,4,NA,82,274,136,288,99,763,early
8584,1,10,7,00:16:23,CHOU Tien Chen,0,return net,6,4,NA,86,592,114,252,115,713,early
8584,1,10,8,00:16:24,Kento MOMOTA,0,lob,6,4,NA,230,202,134,270,120,629,early
8584,1,10,9,00:16:25,CHOU Tien Chen,0,smash,6,4,Kento MOMOTA,306,722,193,235,162,658,early
8584,1,11,1,00:17:11,Kento MOMOTA,1,short service,6,5,NA,147,387,140,327,179,619,early
8584,1,11,2,00:17:12,CHOU Tien Chen,1,net shot,6,5,NA,90,517,137,375,166,631,early
8584,1,11,3,00:17:12,Kento MOMOTA,0,net shot,6,5,NA,84,456,143,334,102,546,early
8584,1,11,4,00:17:13,CHOU Tien Chen,0,lob,6,5,NA,227,799,96,428,128,584,early
8584,1,11,5,00:17:15,Kento MOMOTA,0,smash,6,5,Kento MOMOTA,253,414,163,289,220,800,early
8584,1,12,1,00:17:37,Kento MOMOTA,1,short service,6,6,NA,213,376,223,326,171,613,early
8584,1,12,2,00:17:38,CHOU Tien Chen,1,cross-court net shot,6,6,NA,72,535,200,358,168,627,mid
8584,1,12,3,00:17:39,Kento MOMOTA,0,net shot,6,6,NA,77,443,155,323,100,561,mid
8584,1,12,4,00:17:39,CHOU Tien Chen,0,lob,6,6,NA,95,793,93,416,124,582,mid
8584,1,12,5,00:17:41,Kento MOMOTA,0,clear,6,6,NA,117,207,145,286,115,787,mid
